process.NOUN.000063	process%1:04:00::	After/after/ADP the/the/DET Ecofigther/Ecofigther/PROPN has/have/AUX undergone/undergo/VERB the/the/DET re-engineering/re-engineering/NOUN <head>process/process/NOUN</head> it/-PRON-/PRON will/will/VERB take/take/VERB flight/flight/NOUN in/in/ADP 2016/2016/NUM ,/,/PUNCT documenting/document/VERB environmental/environmental/ADJ damage/damage/NOUN and/and/CCONJ environmental/environmental/ADJ progress/progress/NOUN across/across/ADP the/the/DET globe/globe/NOUN ././PUNCT
process.NOUN.000065	process%1:04:00::	Chemical/Chemical/PROPN engineering/engineering/NOUN Chemical/Chemical/PROPN engineering/engineering/NOUN is/be/AUX the/the/DET application/application/NOUN of/of/ADP physics/physics/NOUN ,/,/PUNCT chemistry/chemistry/NOUN ,/,/PUNCT biology/biology/NOUN ,/,/PUNCT and/and/CCONJ engineering/engineering/NOUN principles/principle/NOUN in/in/ADP order/order/NOUN to/to/PART carry/carry/VERB out/out/ADP chemical/chemical/NOUN <head>processes/process/NOUN</head> on/on/ADP a/a/DET commercial/commercial/ADJ scale/scale/NOUN ,/,/PUNCT such/such/ADJ as/as/SCONJ petroleum/petroleum/NOUN refining/refining/NOUN ,/,/PUNCT microfabrication/microfabrication/NOUN ,/,/PUNCT fermentation/fermentation/NOUN ,/,/PUNCT and/and/CCONJ biomolecule/biomolecule/NOUN production/production/NOUN ././PUNCT
process.NOUN.000066	process%1:04:00::	Chip/chip/NOUN design/design/NOUN In/in/ADP chip/chip/NOUN design/design/NOUN ,/,/PUNCT ECO/ECO/PROPN is/be/AUX the/the/DET <head>process/process/NOUN</head> of/of/ADP inserting/insert/VERB a/a/DET logic/logic/NOUN change/change/NOUN directly/directly/ADV into/into/ADP the/the/DET netlist/netlist/NOUN after/after/ADP it/-PRON-/PRON has/have/AUX already/already/ADV been/be/AUX processed/process/VERB by/by/ADP an/an/DET automatic/automatic/ADJ tool/tool/NOUN ././PUNCT
process.NOUN.000067	process%1:04:00::	In/in/ADP both/both/DET situations/situation/NOUN ,/,/PUNCT a/a/DET similar/similar/ADJ <head>process/process/NOUN</head> is/be/AUX followed/follow/VERB but/but/CCONJ the/the/DET scope/scope/NOUN of/of/ADP the/the/DET work/work/NOUN and/and/CCONJ presentation/presentation/NOUN of/of/ADP the/the/DET information/information/NOUN may/may/VERB vary/vary/VERB ././PUNCT
process.NOUN.000069	process%1:04:00::	The/the/DET desire/desire/NOUN for/for/ADP supplier/supplier/NOUN or/or/CCONJ customer/customer/NOUN traceability/traceability/NOUN may/may/VERB result/result/VERB in/in/ADP a/a/DET reportable/reportable/ADJ change.The/change.the/NOUN entire/entire/ADJ PCN/pcn/NOUN <head>process/process/NOUN</head> is/be/AUX documented/document/VERB in/in/ADP GR-209/GR-209/PROPN ,/,/PUNCT Issue/Issue/PROPN 6/6/NUM ,/,/PUNCT Generic/generic/ADJ Requirements/requirement/NOUN for/for/ADP Product/Product/PROPN Change/change/NOUN Notices/Notices/PROPN (/(/PUNCT PCNs/pcn/NOUN )/)/PUNCT ././PUNCT
process.NOUN.000070	process%1:04:00::	He/-PRON-/PRON presented/present/VERB a/a/DET paper/paper/NOUN on/on/ADP standardisation/standardisation/NOUN ,/,/PUNCT which/which/DET was/be/AUX so/so/ADV well/well/ADV received/receive/VERB that/that/SCONJ he/-PRON-/PRON was/be/AUX asked/ask/VERB to/to/PART look/look/VERB into/into/ADP the/the/DET formation/formation/NOUN of/of/ADP a/a/DET commission/commission/NOUN to/to/PART oversee/oversee/VERB the/the/DET <head>process/process/NOUN</head> ././PUNCT
process.NOUN.000071	process%1:04:00::	Identification/identification/NOUN and/and/CCONJ reference/reference/NOUN designation/designation/NOUN Based/base/VERB on/on/ADP STANDARD/STANDARD/PROPN ANSI/ISA/ANSI/ISA/PROPN S5/S5/PROPN .1/.1/PUNCT and/and/CCONJ ISO/ISO/PROPN 14617-6/14617-6/NUM ,/,/PUNCT the/the/DET P/P/PROPN &amp;/&amp;/CCONJ ID/ID/PROPN is/be/AUX used/use/VERB for/for/ADP the/the/DET identification/identification/NOUN of/of/ADP measurements/measurement/NOUN within/within/ADP the/the/DET <head>process/process/NOUN</head> ././PUNCT
process.NOUN.000072	process%1:04:00::	Modular/modular/ADJ <head>process/process/NOUN</head> skid/skid/NOUN components/component/NOUN Modular/modular/ADJ process/process/NOUN skids/skid/NOUN typically/typically/ADV contain/contain/VERB the/the/DET following/follow/VERB equipment/equipment/NOUN :/:/PUNCT ControlsElectrical/ControlsElectrical/PROPN wiringFlangesFlow/wiringFlangesFlow/PROPN metersHeat/metersheat/NOUN exchangersInstrumentationInsulationPipingPumpsTanksTubingValves/exchangersinstrumentationinsulationpipingpumpstankstubingvalves/X Skid/Skid/PROPN applications/application/NOUN Batch/batch/VERB processingBio/processingBio/PROPN waste/waste/NOUN deactivation/deactivation/NOUN systemsCentrifuge/systemscentrifuge/ADJ systemsChemical/systemschemical/ADJ processingChemical/processingchemical/ADJ reactorsClean-in-place/reactorsclean-in-place/NOUN systemsCoating/systemscoate/VERB systemsContinuous/systemscontinuous/ADJ production/production/NOUN systemsDemonstration/systemsdemonstration/NOUN plantsDistillationFurnaces/plantsdistillationfurnace/NOUN or/or/CCONJ Fired/Fired/PROPN HeatersFlavor/HeatersFlavor/PROPN mixingFood/mixingfood/NOUN and/and/CCONJ beverage/beverage/NOUN processingFuel/processingFuel/PROPN delivery/delivery/NOUN systemsIn-line/systemsin-line/NOUN blending/blending/NOUN systemsMixing/systemsmixe/VERB systemsPerfume/systemsperfume/NOUN mixingPetroleum/mixingpetroleum/ADJ processingPilot/processingpilot/NOUN plantsProcessing/plantsprocesse/VERB plantsPump/plantsPump/PROPN cartsRaw/cartsRaw/PROPN materials/material/NOUN processingRefiningWastewater/processingrefiningwastewater/NOUN treatment/treatment/NOUN systems/system/NOUN References/References/PROPN |/|/PROPN
process.NOUN.000073	process%1:04:00::	The/the/DET deposits/deposit/NOUN are/be/AUX formed/form/VERB by/by/ADP a/a/DET variety/variety/NOUN of/of/ADP geological/geological/ADJ <head>processes/process/NOUN</head> ././PUNCT
process.NOUN.000075	process%1:04:00::	This/this/DET work/work/NOUN often/often/ADV deals/deal/VERB with/with/ADP large/large/ADJ scale/scale/NOUN complex/complex/ADJ business/business/NOUN transformation/transformation/NOUN or/or/CCONJ Business/Business/PROPN <head>process/process/NOUN</head> management/management/NOUN initiatives/initiative/NOUN in/in/ADP aerospace/aerospace/NOUN and/and/CCONJ defence/defence/NOUN ,/,/PUNCT automotive/automotive/ADJ ,/,/PUNCT oil/oil/NOUN and/and/CCONJ gas/gas/NOUN ,/,/PUNCT machinery/machinery/NOUN ,/,/PUNCT pharmaceutical/pharmaceutical/NOUN ,/,/PUNCT food/food/NOUN and/and/CCONJ beverage/beverage/NOUN ,/,/PUNCT electrical/electrical/PROPN &amp;/&amp;/CCONJ electronics/electronics/PROPN ,/,/PUNCT power/power/NOUN distribution/distribution/NOUN &amp;/&amp;/CCONJ generation/generation/NOUN ,/,/PUNCT utilities/utility/NOUN and/and/CCONJ transportation/transportation/NOUN systems/system/NOUN ././PUNCT
process.NOUN.000076	process%1:04:00::	The/the/DET term/term/NOUN describes/describe/VERB manufacturing/manufacturing/NOUN enabled/enable/VERB by/by/ADP digital/digital/ADJ technologies/technology/NOUN ,/,/PUNCT advanced/advanced/ADJ systems/system/NOUN and/and/CCONJ <head>processes/process/NOUN</head> and/and/CCONJ a/a/DET highly/highly/ADV trained/train/VERB and/and/CCONJ knowledgeable/knowledgeable/ADJ workforce/workforce/NOUN ././PUNCT
process.NOUN.000077	process%1:04:00::	A/a/DET <head>process/process/NOUN</head> capability/capability/NOUN study/study/NOUN of/of/ADP actual/actual/ADJ production/production/NOUN ,/,/PUNCT however/however/ADV ,/,/PUNCT may/may/VERB reveal/reveal/VERB normal/normal/ADJ distributions/distribution/NOUN with/with/ADP long/long/ADJ tails/tail/NOUN ././PUNCT )/)/PUNCT
process.NOUN.000079	process%1:04:00::	A/a/DET modular/modular/ADJ <head>process/process/NOUN</head> skid/skid/NOUN is/be/AUX a/a/DET process/process/NOUN system/system/NOUN contained/contain/VERB within/within/ADP a/a/DET frame/frame/NOUN that/that/DET allows/allow/VERB the/the/DET process/process/NOUN system/system/NOUN to/to/PART be/be/AUX easily/easily/ADV transported/transport/VERB ././PUNCT
process.NOUN.000080	process%1:04:00::	This/this/DET complex/complex/ADJ decision-making/decision-making/ADJ <head>process/process/NOUN</head> happens/happen/VERB instantly/instantly/ADV ,/,/PUNCT constantly/constantly/ADV and/and/CCONJ in/in/ADP real-time/real-time/NOUN ,/,/PUNCT as/as/SCONJ the/the/DET system/system/NOUN adapts/adapt/VERB moment/moment/NOUN by/by/ADP moment/moment/NOUN to/to/ADP actual/actual/ADJ demands/demand/NOUN on/on/ADP the/the/DET road/road/NOUN ././PUNCT
process.NOUN.000081	process%1:04:00::	In/in/ADP <head>processes/process/NOUN</head> such/such/ADJ as/as/SCONJ filament/filament/NOUN wet/wet/ADJ winding/winding/NOUN or/or/CCONJ pultrusion/pultrusion/NOUN ,/,/PUNCT yarns/yarn/NOUN and/and/CCONJ rovings/roving/NOUN are/be/AUX used/use/VERB ././PUNCT
process.NOUN.000082	process%1:04:00::	These/these/DET solutions/solution/NOUN can/can/VERB be/be/AUX found/find/VERB by/by/ADP using/use/VERB ideation/ideation/NOUN ,/,/PUNCT the/the/DET mental/mental/ADJ <head>process/process/NOUN</head> by/by/ADP which/which/DET ideas/idea/NOUN are/be/AUX generated/generate/VERB ././PUNCT
process.NOUN.000083	process%1:04:00::	Sequential/sequential/ADJ engineering/engineering/NOUN stages/stage/NOUN ResearchDesignManufactureQuality/researchdesignmanufacturequality/NOUN ControlDistributionSales/controldistributionsale/VERB Disadvantages/disadvantage/NOUN of/of/ADP sequential/sequential/ADJ engineering/engineering/NOUN This/this/DET orderly/orderly/ADJ step-by-step/step-by-step/NOUN <head>process/process/NOUN</head> will/will/VERB bring/bring/VERB control/control/NOUN to/to/ADP complex/complex/ADJ projects/project/NOUN but/but/CCONJ is/be/AUX very/very/ADV slow.In/slow.in/ADJ today/today/NOUN â€™/'/PUNCT s/s/PRON highly/highly/ADV competitive/competitive/ADJ market/market/NOUN place/place/NOUN this/this/DET can/can/VERB lead/lead/VERB to/to/ADP product/product/NOUN failures/failure/NOUN and/and/CCONJ lost/lose/VERB sales/sale/NOUN ././PUNCT
process.NOUN.000085	process%1:04:00::	Instrumentation/instrumentation/NOUN is/be/AUX defined/define/VERB as/as/SCONJ the/the/DET art/art/NOUN and/and/CCONJ science/science/NOUN of/of/ADP measurement/measurement/NOUN and/and/CCONJ control/control/NOUN of/of/ADP <head>process/process/NOUN</head> variables/variable/NOUN within/within/ADP a/a/DET production/production/NOUN or/or/CCONJ manufacturing/manufacturing/NOUN area/area/NOUN ././PUNCT
process.NOUN.000086	process%1:04:00::	Piping/piping/NOUN ,/,/PUNCT tanks/tank/NOUN ,/,/PUNCT and/and/CCONJ necessary/necessary/ADJ <head>process/process/NOUN</head> equipment/equipment/NOUN can/can/VERB be/be/AUX fit/fit/VERB into/into/ADP a/a/DET smaller/small/ADJ footprint/footprint/NOUN with/with/ADP a/a/DET skid/skid/NOUN designGathered/designgathered/ADJ process/process/NOUN connections/connection/NOUN --/--/PUNCT process/process/NOUN connections/connection/NOUN are/be/AUX gathered/gather/VERB into/into/ADP one/one/NUM spot/spot/NOUN on/on/ADP the/the/DET skid/skid/NOUN ,/,/PUNCT making/make/VERB plant/plant/NOUN connections/connection/NOUN easier/easy/ADJ ././PUNCT
process.NOUN.000087	process%1:04:00::	Information/information/NOUN exchange/exchange/NOUN In/in/ADP the/the/DET context/context/NOUN of/of/ADP information/information/NOUN exchange/exchange/NOUN ,/,/PUNCT standardization/standardization/NOUN refers/refer/VERB to/to/ADP the/the/DET <head>process/process/NOUN</head> of/of/ADP developing/develop/VERB standards/standard/NOUN for/for/ADP specific/specific/ADJ business/business/NOUN processes/process/NOUN using/use/VERB specific/specific/ADJ formal/formal/ADJ languages/language/NOUN ././PUNCT
process.NOUN.000089	process%1:04:00::	Knowing/know/VERB that/that/SCONJ this/this/DET would/would/VERB happen/happen/VERB frequently/frequently/ADV has/have/AUX created/create/VERB a/a/DET strong/strong/ADJ alignment/alignment/NOUN among/among/ADP engineers/engineer/NOUN to/to/PART build/build/VERB redundancy/redundancy/NOUN and/and/CCONJ <head>process/process/NOUN</head> automation/automation/NOUN to/to/PART survive/survive/VERB such/such/ADJ incidents/incident/NOUN ,/,/PUNCT without/without/ADP impacting/impact/VERB the/the/DET millions/million/NOUN of/of/ADP Netflix/Netflix/PROPN users/user/NOUN ././PUNCT
process.NOUN.000090	process%1:04:00::	It/-PRON-/PRON can/can/VERB also/also/ADV facilitate/facilitate/VERB commoditization/commoditization/NOUN of/of/ADP formerly/formerly/ADV custom/custom/NOUN <head>processes/process/NOUN</head> ././PUNCT
process.NOUN.000091	process%1:04:00::	Skid/skid/NOUN design/design/NOUN and/and/CCONJ layout/layout/NOUN Process/process/NOUN skids/skid/NOUN are/be/AUX designed/design/VERB to/to/PART contain/contain/VERB a/a/DET complete/complete/ADJ <head>process/process/NOUN</head> system/system/NOUN ,/,/PUNCT a/a/DET complete/complete/ADJ unit/unit/NOUN of/of/ADP operations/operation/NOUN or/or/CCONJ to/to/PART organize/organize/VERB a/a/DET manufacturing/manufacturing/NOUN process/process/NOUN into/into/ADP logical/logical/ADJ units/unit/NOUN ././PUNCT
process.NOUN.000092	process%1:04:00::	Eventually/eventually/ADV this/this/DET will/will/VERB lead/lead/VERB to/to/ADP optimized/optimized/ADJ <head>process/process/NOUN</head> and/and/CCONJ production/production/NOUN scenarios/scenario/NOUN and/and/CCONJ will/will/VERB allow/allow/VERB effective/effective/ADJ tailoring/tailoring/NOUN of/of/ADP specific/specific/ADJ materials/material/NOUN and/and/CCONJ component/component/NOUN properties/property/NOUN ././PUNCT
process.NOUN.000093	process%1:04:00::	They/-PRON-/PRON provide/provide/VERB the/the/DET advantage/advantage/NOUN of/of/ADP parallel/parallel/ADJ construction/construction/NOUN ,/,/PUNCT where/where/ADV <head>process/process/NOUN</head> systems/system/NOUN are/be/AUX built/build/VERB off-site/off-site/ADV in/in/ADP a/a/DET fabrication/fabrication/NOUN facility/facility/NOUN while/while/SCONJ civil/civil/ADJ site/site/NOUN upgrades/upgrade/NOUN are/be/AUX completed/complete/VERB at/at/ADP the/the/DET plant/plant/NOUN site/site/NOUN simultaneously/simultaneously/ADV ././PUNCT
process.NOUN.000095	process%1:04:00::	Existing/exist/VERB operations/operation/NOUN are/be/AUX not/not/PART affected/affect/VERB by/by/ADP skid/skid/NOUN fabrication.FAT/fabrication.FAT/PUNCT testing/testing/NOUN before/before/ADP installation/installation/NOUN --/--/PUNCT Factory/factory/NOUN acceptance/acceptance/NOUN testing/testing/NOUN (/(/PUNCT FAT/FAT/PROPN )/)/PUNCT can/can/VERB be/be/AUX completed/complete/VERB before/before/ADP modular/modular/ADJ <head>process/process/NOUN</head> skids/skid/NOUN are/be/AUX shipped/ship/VERB to/to/PART site/site/VERB ././PUNCT
process.NOUN.000096	process%1:04:00::	Safety/Safety/PROPN Hydraulic/Hydraulic/PROPN testing/testing/NOUN is/be/AUX a/a/DET hazardous/hazardous/ADJ <head>process/process/NOUN</head> and/and/CCONJ needs/need/VERB to/to/PART be/be/AUX performed/perform/VERB with/with/ADP caution/caution/NOUN by/by/ADP competent/competent/ADJ personnel/personnel/NOUN ././PUNCT
process.NOUN.000097	process%1:04:00::	The/the/DET serious/serious/ADJ consequences/consequence/NOUN of/of/ADP the/the/DET corrosion/corrosion/NOUN <head>process/process/NOUN</head> have/have/AUX become/become/VERB a/a/DET problem/problem/NOUN of/of/ADP worldwide/worldwide/ADJ significance/significance/NOUN ``/``/PUNCT ././PUNCT
process.NOUN.000099	process%1:04:00::	All/all/DET skids/skid/NOUN have/have/AUX the/the/DET following/follow/VERB characteristics/characteristic/NOUN in/in/ADP common/common/ADJ :/:/PUNCT Portable/portable/ADJ design/design/NOUN --/--/PUNCT because/because/SCONJ they/-PRON-/PRON are/be/AUX self-contained/self-contained/ADJ units/unit/NOUN ,/,/PUNCT built/build/VERB within/within/ADP frames/frame/NOUN ,/,/PUNCT skid/skid/NOUN systems/system/NOUN are/be/AUX easier/easy/ADJ to/to/PART transport/transport/VERB than/than/SCONJ traditional/traditional/ADJ <head>process/process/NOUN</head> systems.Small/systems.small/NOUN footprint/footprint/NOUN --/--/PUNCT process/process/NOUN skid/skid/NOUN frames/frame/NOUN allow/allow/VERB equipment/equipment/NOUN layering/layering/NOUN ././PUNCT
process.NOUN.000100	process%1:04:00::	Almost/almost/ADV all/all/DET <head>process/process/NOUN</head> and/and/CCONJ manufacturing/manufacturing/NOUN industry/industry/NOUN such/such/ADJ as/as/SCONJ steel/steel/NOUN ,/,/PUNCT oil/oil/NOUN ,/,/PUNCT petrochemical/petrochemical/NOUN ,/,/PUNCT power/power/NOUN and/and/CCONJ defense/defense/NOUN production/production/NOUN will/will/VERB have/have/AUX a/a/DET separate/separate/ADJ instrumentation/instrumentation/NOUN and/and/CCONJ control/control/PROPN department/department/PROPN ,/,/PUNCT which/which/DET is/be/AUX manned/man/VERB and/and/CCONJ managed/manage/VERB by/by/ADP instrumentation/instrumentation/NOUN and/and/CCONJ control/control/NOUN engineers/engineer/NOUN ././PUNCT
process.NOUN.000101	process%1:04:00::	It/-PRON-/PRON emphasizes/emphasize/VERB the/the/DET analysis/analysis/NOUN and/and/CCONJ design/design/NOUN of/of/ADP systems/system/NOUN to/to/PART produce/produce/VERB goods/good/NOUN and/and/CCONJ services/service/NOUN efficiently.Textile/efficiently.textile/VERB engineering/engineering/NOUN --/--/PUNCT application/application/NOUN of/of/ADP scientific/scientific/ADJ and/and/CCONJ engineering/engineering/NOUN principles/principle/NOUN to/to/ADP the/the/DET design/design/NOUN and/and/CCONJ control/control/NOUN of/of/ADP all/all/DET aspects/aspect/NOUN of/of/ADP fiber/fiber/NOUN ,/,/PUNCT textile/textile/NOUN ,/,/PUNCT and/and/CCONJ apparel/apparel/NOUN <head>processes/process/NOUN</head> ,/,/PUNCT products/product/NOUN ,/,/PUNCT and/and/CCONJ machinery/machinery/NOUN ././PUNCT
process.NOUN.000102	process%1:04:00::	It/-PRON-/PRON represents/represent/VERB the/the/DET adaptation/adaptation/NOUN and/and/CCONJ application/application/NOUN of/of/ADP customary/customary/ADJ management/management/NOUN practices/practice/NOUN ,/,/PUNCT with/with/ADP the/the/DET intention/intention/NOUN of/of/ADP achieving/achieve/VERB a/a/DET productive/productive/ADJ engineering/engineering/NOUN design/design/NOUN <head>process/process/NOUN</head> ././PUNCT
process.NOUN.000103	process%1:04:00::	DM/DM/PROPN surpasses/surpass/VERB the/the/DET previous/previous/ADJ limitations/limitation/NOUN of/of/ADP static/static/ADJ disassociated/disassociate/VERB languages/language/NOUN and/and/CCONJ simple/simple/ADJ human-made/human-made/ADJ objects/object/NOUN ,/,/PUNCT to/to/PART propose/propose/VERB systems/system/NOUN that/that/DET are/be/AUX heterogeneous/heterogeneous/ADJ ,/,/PUNCT interacting/interact/VERB directly/directly/ADV and/and/CCONJ more/more/ADV naturally/naturally/ADV with/with/ADP the/the/DET complex/complex/ADJ world.Digital/world.Digital/PROPN and/and/CCONJ computer-based/computer-based/ADJ languages/language/NOUN and/and/CCONJ <head>processes/process/NOUN</head> ,/,/PUNCT unlike/unlike/ADP the/the/DET analogue/analogue/NOUN counterparts/counterpart/NOUN ,/,/PUNCT can/can/VERB computationally/computationally/ADV and/and/CCONJ spatially/spatially/ADV describe/describe/VERB and/and/CCONJ control/control/VERB matter/matter/NOUN in/in/ADP an/an/DET exact/exact/ADJ ,/,/PUNCT constructive/constructive/ADJ and/and/CCONJ accessible/accessible/ADJ manner/manner/NOUN ././PUNCT
